HOSTNAME;VLAN_ID;MAC_AADRESS;TYPE;PORT;
z-core-sw-1;10;00d7.8f55.f301;dynamic;Eth1/40
z-core-sw-1;11;00d7.8f55.f301;dynamic;Eth1/40
z-core-sw-1;12;0094.a10a.3693;dynamic;Po11
z-core-sw-1;12;00d7.8f55.f301;dynamic;Eth1/40
z-core-sw-1;18;0094.a10a.3686;dynamic;Po11
z-core-sw-1;100;00a2.ee47.d533;dynamic;Po12
z-core-sw-1;101;00a2.ee47.d533;dynamic;Po12
z-core-sw-1;103;0015.5d01.04ac;dynamic;Po16
z-core-sw-1;103;0015.5d02.0267;dynamic;Po16
z-core-sw-1;103;0018.ba9f.042e;dynamic;Eth1/18
z-core-sw-1;103;0023.7d57.e152;dynamic;Eth1/18
z-core-sw-1;103;00e0.862c.e330;dynamic;Eth1/18
z-core-sw-1;103;08f1.ea80.0ea6;dynamic;Eth1/18
z-core-sw-1;103;08f1.ea80.2720;dynamic;Eth1/18
z-core-sw-1;103;08f1.ea80.b8de;dynamic;Eth1/18
z-core-sw-1;103;08f1.ea80.ead4;dynamic;Eth1/18
z-core-sw-1;103;08f1.ea80.fdd2;dynamic;Eth1/18
z-core-sw-1;103;2c59.e546.17fa;dynamic;Eth1/18
z-core-sw-1;103;5ced.8c3c.446a;dynamic;Eth1/18
z-core-sw-1;103;5ced.8c3c.c388;dynamic;Eth1/18
z-core-sw-1;103;5ced.8c3c.e3a4;dynamic;Eth1/18
z-core-sw-1;103;7010.6fc3.f7d0;dynamic;Eth1/18
z-core-sw-1;103;7010.6fc3.f91a;dynamic;Eth1/18
z-core-sw-1;103;7010.6fc4.0096;dynamic;Eth1/18
z-core-sw-1;103;7010.6fc4.00b4;dynamic;Eth1/18
z-core-sw-1;103;7010.6fc4.2b1e;dynamic;Eth1/18
z-core-sw-1;103;7010.6fc4.3e06;dynamic;Eth1/18
z-core-sw-1;103;7010.6fc4.e6e6;dynamic;Eth1/18
z-core-sw-1;103;9418.8272.5919;dynamic;Eth1/18
z-core-sw-1;103;9418.8272.65df;dynamic;Eth1/18
z-core-sw-1;103;9440.c935.576a;dynamic;Eth1/18
z-core-sw-1;103;b499.ba60.2023;dynamic;Eth1/18
z-core-sw-1;103;de3d.0585.db00;dynamic;Eth101/1/21
z-core-sw-1;103;de3d.0acb.8500;dynamic;Eth101/1/20
z-core-sw-1;103;f403.4300.826c;dynamic;Eth1/18
z-core-sw-1;103;f403.4300.827c;dynamic;Eth1/18
z-core-sw-1;113;843d.c649.0769;dynamic;Eth1/35
z-core-sw-1;123;843d.c649.0481;dynamic;Eth1/36
z-core-sw-1;133;843d.c649.0769;dynamic;Eth1/35
z-core-sw-1;143;843d.c649.0481;dynamic;Eth1/36
z-core-sw-1;202;0094.a10a.3695;dynamic;Po11
z-core-sw-1;203;0094.a10a.3694;dynamic;Po11
z-core-sw-1;204;0094.a10a.3685;dynamic;Po11
z-core-sw-1;213;843d.c649.0769;dynamic;Eth1/35
z-core-sw-1;223;843d.c649.0481;dynamic;Eth1/36
z-core-sw-1;348;0015.5d01.0264;dynamic;Po17
z-core-sw-1;348;0015.5d01.036d;dynamic;Po16
z-core-sw-1;348;0015.5d01.045f;dynamic;Po16
z-core-sw-1;348;0015.5df8.b25a;dynamic;Po16
z-core-sw-1;348;0062.0bb0.8654;dynamic;Po15
z-core-sw-1;348;0062.0bb0.952a;dynamic;Po15
z-core-sw-1;348;0062.0bb0.ca65;dynamic;Po15
z-core-sw-1;348;f403.43c6.ea90;dynamic;Po15
z-core-sw-1;348;f403.43c6.eb60;dynamic;Po15
z-core-sw-1;348;f403.43c6.f570;dynamic;Po15
z-core-sw-1;348;f403.43c6.f6d0;dynamic;Po15
z-core-sw-1;348;f403.43c6.f710;dynamic;Po15
z-core-sw-1;348;f403.43c6.f750;dynamic;Po15
z-core-sw-1;349;0062.0bb0.8654;dynamic;Po15
z-core-sw-1;349;0062.0bb0.952a;dynamic;Po15
z-core-sw-1;349;0062.0bb0.ca65;dynamic;Po15
z-core-sw-1;349;b47a.f18a.47d2;dynamic;Po15
z-core-sw-1;349;b47a.f1a5.1a4c;dynamic;Po15
z-core-sw-1;349;b47a.f1a5.1a4d;dynamic;Po15
z-core-sw-1;349;b47a.f1a5.1c7c;dynamic;Po15
z-core-sw-1;349;b47a.f1a5.1c7d;dynamic;Po15
z-core-sw-1;349;f403.43c6.f6d0;dynamic;Po15
z-core-sw-1;400;0015.5d01.0292;dynamic;Po17
z-core-sw-1;400;0015.5df8.b296;dynamic;Po16
z-core-sw-1;401;0015.5d01.0297;dynamic;Po17
z-core-sw-1;401;0015.5d01.03b0;dynamic;Po17
z-core-sw-1;401;0015.5d01.04a5;dynamic;Po17
z-core-sw-1;401;0015.5d01.04b7;dynamic;Po16
z-core-sw-1;401;0015.5df8.b28d;dynamic;Po17
z-core-sw-1;402;0015.5d01.029e;dynamic;Po16
z-core-sw-1;402;0015.5d01.02ae;dynamic;Po17
z-core-sw-1;402;0015.5d01.0380;dynamic;Po16
z-core-sw-1;402;0015.5d01.03e4;dynamic;Po16
z-core-sw-1;402;0015.5d01.0425;dynamic;Po16
z-core-sw-1;402;0015.5d01.0426;dynamic;Po17
z-core-sw-1;402;0015.5d01.0475;dynamic;Po17
z-core-sw-1;402;0015.5d01.0483;dynamic;Po17
z-core-sw-1;402;0015.5d02.02c2;dynamic;Po17
z-core-sw-1;402;0015.5d02.030c;dynamic;Po17
z-core-sw-1;402;0015.5df8.b216;dynamic;Po16
z-core-sw-1;402;0015.5df8.b21f;dynamic;Po16
z-core-sw-1;402;0015.5df8.b295;dynamic;Po16
z-core-sw-1;402;0015.5df8.b298;dynamic;Po16
z-core-sw-1;403;0015.5d01.0293;dynamic;Po17
z-core-sw-1;403;0015.5d01.0294;dynamic;Po17
z-core-sw-1;403;0015.5d01.029b;dynamic;Po17
z-core-sw-1;403;0015.5d01.02a9;dynamic;Po16
z-core-sw-1;403;0015.5d01.02aa;dynamic;Po17
z-core-sw-1;403;0015.5d01.0383;dynamic;Po17
z-core-sw-1;403;0015.5d01.039e;dynamic;Po16
z-core-sw-1;403;0015.5d01.0462;dynamic;Po17
z-core-sw-1;403;0015.5d01.04ad;dynamic;Po16
z-core-sw-1;403;0015.5d01.04b1;dynamic;Po17
z-core-sw-1;403;0015.5d01.04b3;dynamic;Po17
z-core-sw-1;403;0015.5d02.0440;dynamic;Po16
z-core-sw-1;403;0015.5d02.0441;dynamic;Po17
z-core-sw-1;403;0015.5df8.b288;dynamic;Po16
z-core-sw-1;403;0015.5df8.b293;dynamic;Po16
z-core-sw-1;403;0015.5df8.b294;dynamic;Po16
z-core-sw-1;403;0015.5df8.b297;dynamic;Po17
z-core-sw-1;403;f403.4306.3ec9;dynamic;Eth101/1/12
z-core-sw-1;403;f403.4306.3ecb;dynamic;Eth101/1/12
z-core-sw-1;403;f403.4306.3eed;dynamic;Eth101/1/4
z-core-sw-1;403;f403.4306.3ef0;dynamic;Eth101/1/4
z-core-sw-1;403;f403.4306.3ef9;dynamic;Eth101/1/6
z-core-sw-1;403;f403.4306.3efb;dynamic;Eth101/1/6
z-core-sw-1;403;f403.4306.4e49;dynamic;Eth101/1/10
z-core-sw-1;403;f403.4306.4e4b;dynamic;Eth101/1/10
z-core-sw-1;403;f403.4306.6e5d;dynamic;Eth101/1/8
z-core-sw-1;403;f403.4306.6e60;dynamic;Eth101/1/8
z-core-sw-1;404;0015.5d01.0291;dynamic;Po16
z-core-sw-1;404;0015.5d01.02ad;dynamic;Po16
z-core-sw-1;404;0015.5d01.0319;dynamic;Po16
z-core-sw-1;404;0015.5d01.037f;dynamic;Po16
z-core-sw-1;404;0015.5d01.0394;dynamic;Po16
z-core-sw-1;404;0015.5d01.0398;dynamic;Po16
z-core-sw-1;404;0015.5d01.03a8;dynamic;Po17
z-core-sw-1;404;0015.5d01.03a9;dynamic;Po17
z-core-sw-1;404;0015.5d01.03aa;dynamic;Po17
z-core-sw-1;404;0015.5d01.03ae;dynamic;Po17
z-core-sw-1;404;0015.5d01.03b3;dynamic;Po17
z-core-sw-1;404;0015.5d01.041d;dynamic;Po17
z-core-sw-1;404;0015.5d01.045c;dynamic;Po17
z-core-sw-1;404;0015.5d01.045d;dynamic;Po16
z-core-sw-1;404;0015.5d01.046a;dynamic;Po16
z-core-sw-1;404;0015.5d01.046b;dynamic;Po16
z-core-sw-1;404;0015.5d01.048d;dynamic;Po16
z-core-sw-1;404;0015.5d01.04b2;dynamic;Po17
z-core-sw-1;404;0015.5d01.04b6;dynamic;Po17
z-core-sw-1;404;0015.5d02.01b4;dynamic;Po16
z-core-sw-1;404;0015.5d02.02e9;dynamic;Po16
z-core-sw-1;404;0015.5d02.0411;dynamic;Po17
z-core-sw-1;404;0015.5d02.047d;dynamic;Po17
z-core-sw-1;404;0015.5d02.04c4;dynamic;Po17
z-core-sw-1;404;0015.5d02.04c5;dynamic;Po16
z-core-sw-1;404;0015.5df8.b25d;dynamic;Po17
z-core-sw-1;404;0015.5df8.b266;dynamic;Po16
z-core-sw-1;404;0015.5df8.b267;dynamic;Po16
z-core-sw-1;404;0015.5df8.b281;dynamic;Po16
z-core-sw-1;404;0015.5df8.b28f;dynamic;Po17
z-core-sw-1;404;0015.5df8.b29e;dynamic;Po16
z-core-sw-1;404;b60c.61c7.b805;dynamic;Eth101/1/25
z-core-sw-1;404;b60c.6248.f305;dynamic;Eth101/1/24
z-core-sw-1;404;b60c.6339.3f02;dynamic;Eth101/1/25
z-core-sw-1;404;b60c.63cb.2a03;dynamic;Eth101/1/25
z-core-sw-1;404;b60c.682d.8b03;dynamic;Eth101/1/25
z-core-sw-1;404;b60c.692e.6a02;dynamic;Eth101/1/25
z-core-sw-1;404;b60c.6a81.a503;dynamic;Eth101/1/24
z-core-sw-1;404;b60c.6da9.be02;dynamic;Eth101/1/25
z-core-sw-1;404;b60c.6dc6.2403;dynamic;Eth101/1/24
z-core-sw-1;404;b60c.6e9f.9302;dynamic;Eth101/1/25
z-core-sw-1;404;de3d.0257.df04;dynamic;Eth101/1/24
z-core-sw-1;404;de3d.026f.3b02;dynamic;Eth101/1/24
z-core-sw-1;404;de3d.0342.9402;dynamic;Eth101/1/25
