rd1.38;Fa1/0/1;admin down;down;
rd1.38;Fa1/0/2;admin down;down;
rd1.38;Fa1/0/3;admin down;down;
rd1.38;Fa1/0/4;down;down;>> kamery <<
rd1.38;Fa1/0/5;down;down;>> kamery <<
rd1.38;Fa1/0/6;down;down;>> kamery <<
rd1.38;Fa1/0/7;down;down;>> kamery <<
rd1.38;Fa1/0/8;down;down;>> kamery <<
rd1.38;Fa1/0/9;up;up;>> kamery <<
rd1.38;Fa1/0/10;up;up;>> kamery <<
rd1.38;Fa1/0/11;up;up;>> kamery <<
rd1.38;Fa1/0/12;up;up;>> kamery <<
rd1.38;Fa1/0/13;up;up;>> kamery <<
rd1.38;Fa1/0/14;up;up;>> kamery <<
rd1.38;Fa1/0/15;up;up;>> kamery <<
rd1.38;Fa1/0/16;up;up;>> kamery <<
rd1.38;Fa1/0/17;up;up;>> kamery <<
rd1.38;Fa1/0/18;up;up;>> kamery <<
rd1.38;Fa1/0/19;up;up;>> kamery <<
rd1.38;Fa1/0/20;up;up;>> kamery <<
rd1.38;Fa1/0/21;up;up;>> kamery <<
rd1.38;Fa1/0/22;down;down;>> kamery <<
rd1.38;Fa1/0/23;up;up;>> kamery <<
rd1.38;Fa1/0/24;down;down;>> kamery <<
rd1.38;Fa1/0/25;up;up;>> kamery <<
rd1.38;Fa1/0/26;up;up;>> kamery <<
rd1.38;Fa1/0/27;up;up;>> kamery <<
rd1.38;Fa1/0/28;up;up;>> kamery <<
rd1.38;Fa1/0/29;up;up;>> kamery <<
rd1.38;Fa1/0/30;up;up;>> SKV <<
rd1.38;Fa1/0/31;up;up;>> SKV <<
rd1.38;Fa1/0/32;up;up;>> SKV <<
rd1.38;Fa1/0/33;up;up;>> SKV <<
rd1.38;Fa1/0/34;up;up;>> SKV <<
rd1.38;Fa1/0/35;up;up;>> SKV <<
rd1.38;Fa1/0/36;up;up;>> SKV <<
rd1.38;Fa1/0/37;up;up;>> SKV <<
rd1.38;Fa1/0/38;up;up;>> SKV <<
rd1.38;Fa1/0/39;up;up;>> SKV <<
rd1.38;Fa1/0/40;up;up;>> SKV <<
rd1.38;Fa1/0/41;up;up;>> SKV <<
rd1.38;Fa1/0/42;up;up;>> SKV <<
rd1.38;Fa1/0/43;up;up;>> SKV <<
rd1.38;Fa1/0/44;up;up;>> SKV <<
rd1.38;Fa1/0/45;up;up;>> parking <<
rd1.38;Fa1/0/46;up;up;>> parking <<
rd1.38;Fa1/0/47;up;up;>> parking <<
rd1.38;Fa1/0/48;up;up;>> parking <<
rd1.38;Gi1/0/1;admin down;down;
rd1.38;Gi1/0/2;admin down;down;
rd1.38;Gi1/0/3;up;up;>> coreA <<
rd1.38;Gi1/0/4;up;up;>> coreA <<
rd1.38;Fa2/0/1;admin down;down;
rd1.38;Fa2/0/2;admin down;down;
rd1.38;Fa2/0/3;up;up;>> 02707351-benu_lekaren114 <<
rd1.38;Fa2/0/4;up;up;>> 02202205-bubblestar-sk <<
rd1.38;Fa2/0/5;down;down;
rd1.38;Fa2/0/6;down;down;>> 02222510-oc-mlyny-suzzane-upratovanie <<
rd1.38;Fa2/0/7;down;down;>> 02245596-at-sport <<
rd1.38;Fa2/0/8;up;up;>> Fast Plus <<
rd1.38;Fa2/0/9;up;up;>> 02660674-dm-drogerie-mark <<
rd1.38;Fa2/0/10;admin down;down;
rd1.38;Fa2/0/11;up;up;>> 02218689 L2 okruh telekom-humanic <<
rd1.38;Fa2/0/12;up;up;>> 02763983 L2 okruh LASTMILE-Pull&Bear <<
rd1.38;Fa2/0/13;admin down;down;
rd1.38;Fa2/0/14;admin down;down;
rd1.38;Fa2/0/15;admin down;down;
rd1.38;Fa2/0/16;admin down;down;
rd1.38;Fa2/0/17;admin down;down;
rd1.38;Fa2/0/18;admin down;down;
rd1.38;Fa2/0/19;admin down;down;
rd1.38;Fa2/0/20;admin down;down;
rd1.38;Fa2/0/21;admin down;down;
rd1.38;Fa2/0/22;admin down;down;
rd1.38;Fa2/0/23;admin down;down;
rd1.38;Fa2/0/24;admin down;down;
rd1.38;Fa2/0/25;admin down;down;
rd1.38;Fa2/0/26;admin down;down;
rd1.38;Fa2/0/27;admin down;down;
rd1.38;Fa2/0/28;admin down;down;
rd1.38;Fa2/0/29;admin down;down;
rd1.38;Fa2/0/30;admin down;down;
rd1.38;Fa2/0/31;down;down;>> 02222510-oc-mlyny-rezerva <<
rd1.38;Fa2/0/32;down;down;>> 02222510-oc-mlyny-rezerva <<
rd1.38;Fa2/0/33;admin down;down;
rd1.38;Fa2/0/34;admin down;down;
rd1.38;Fa2/0/35;admin down;down;
rd1.38;Fa2/0/36;admin down;down;
rd1.38;Fa2/0/37;admin down;down;
rd1.38;Fa2/0/38;admin down;down;
rd1.38;Fa2/0/39;admin down;down;
rd1.38;Fa2/0/40;admin down;down;
rd1.38;Fa2/0/41;admin down;down;
rd1.38;Fa2/0/42;admin down;down;
rd1.38;Fa2/0/43;admin down;down;
rd1.38;Fa2/0/44;admin down;down;
rd1.38;Fa2/0/45;down;down;>> reklama <<
rd1.38;Fa2/0/46;down;down;>> reklama <<
rd1.38;Fa2/0/47;down;down;>> reklama <<
rd1.38;Fa2/0/48;down;down;>> reklama <<
rd1.38;Gi2/0/1;up;up;02768214;OSK;Pull&Bear_viaOPT
rd1.38;Gi2/0/2;admin down;down;
rd1.38;Gi2/0/3;up;up;>> coreB <<
rd1.38;Gi2/0/4;up;up;>> coreB <<
switch-new.1pp;Fa1/0/1;up;up;--SIEMENS REG--
switch-new.1pp;Fa1/0/2;down;down;--SIEMENS REG--
switch-new.1pp;Fa1/0/3;up;up;--SIEMENS REG--
switch-new.1pp;Fa1/0/4;up;up;--SIEMENS REG--
switch-new.1pp;Fa1/0/5;up;up;>> 02170834-slovenska-sporitelna <<
switch-new.1pp;Fa1/0/6;up;up;>> 02585513-TELEKOM-SLSP <<
switch-new.1pp;Fa1/0/7;admin down;down;
switch-new.1pp;Fa1/0/8;up;up;>> EMM International <<
switch-new.1pp;Fa1/0/9;admin down;down;
switch-new.1pp;Fa1/0/10;down;down;>> 02222510-oc-mlyny-rezerva <<
switch-new.1pp;Fa1/0/11;down;down;>> 02222510-oc-mlyny-rezerva <<
switch-new.1pp;Fa1/0/12;admin down;down;
switch-new.1pp;Fa1/0/13;admin down;down;
switch-new.1pp;Fa1/0/14;admin down;down;
switch-new.1pp;Fa1/0/15;admin down;down;
switch-new.1pp;Fa1/0/16;up;up;>> SALTO-SKV port 1 <<
switch-new.1pp;Fa1/0/17;up;up;>> SALTO-SKV port 2 <<
switch-new.1pp;Fa1/0/18;up;up;>> SALTO-SKV port 3 <<
switch-new.1pp;Fa1/0/19;up;up;>> SALTO-SKV port 4 <<
switch-new.1pp;Fa1/0/20;up;up;>> SALTO-SKV port 5 <<
switch-new.1pp;Fa1/0/21;admin down;down;
switch-new.1pp;Fa1/0/22;admin down;down;
switch-new.1pp;Fa1/0/23;admin down;down;
switch-new.1pp;Fa1/0/24;admin down;down;
switch-new.1pp;Gi1/0/1;up;up;>> coreA <<
switch-new.1pp;Gi1/0/2;up;up;>> coreB <<
switch-new.1pp;Fa2/0/1;down;down;
switch-new.1pp;Fa2/0/2;down;down;
switch-new.1pp;Fa2/0/3;down;down;
switch-new.1pp;Fa2/0/4;down;down;
switch-new.1pp;Fa2/0/5;down;down;
switch-new.1pp;Fa2/0/6;down;down;
switch-new.1pp;Fa2/0/7;down;down;
switch-new.1pp;Fa2/0/8;down;down;
switch-new.1pp;Fa2/0/9;down;down;
switch-new.1pp;Fa2/0/10;down;down;
switch-new.1pp;Fa2/0/11;down;down;
switch-new.1pp;Fa2/0/12;down;down;
switch-new.1pp;Fa2/0/13;down;down;
switch-new.1pp;Fa2/0/14;down;down;
switch-new.1pp;Fa2/0/15;down;down;
switch-new.1pp;Fa2/0/16;down;down;
switch-new.1pp;Fa2/0/17;down;down;
switch-new.1pp;Fa2/0/18;down;down;
switch-new.1pp;Fa2/0/19;down;down;
switch-new.1pp;Fa2/0/20;down;down;
switch-new.1pp;Fa2/0/21;down;down;
switch-new.1pp;Fa2/0/22;down;down;
switch-new.1pp;Fa2/0/23;down;down;
switch-new.1pp;Fa2/0/24;down;down;
switch-new.1pp;Fa2/0/25;down;down;
