switch0.16;Fa1/0/43;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa1/0/44;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa1/0/45;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa1/0/46;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa1/0/47;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa1/0/48;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/1;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/2;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/3;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/4;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/5;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/6;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/7;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/8;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/9;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/10;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/11;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/12;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/13;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/14;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/15;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/16;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/17;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/18;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/19;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/20;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/21;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/22;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/23;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/24;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/25;auto;on;15.4;Ieee PD;0;15.4
switch0.16;Fa2/0/26;auto;on;15.4;Ieee PD;0;15.4
switch0.16;Fa2/0/27;auto;on;15.4;Ieee PD;0;15.4
switch0.16;Fa2/0/28;auto;on;15.4;Ieee PD;0;15.4
switch0.16;Fa2/0/29;auto;on;15.4;Ieee PD;0;15.4
switch0.16;Fa2/0/30;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/31;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/32;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/33;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/34;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/35;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/36;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/37;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/38;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/39;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/40;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/41;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/42;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/43;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/44;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/45;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/46;auto;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/47;off;off;0.0;n/a;n/a;15.4
switch0.16;Fa2/0/48;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/1;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/2;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/3;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/4;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/5;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/6;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/7;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/8;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/9;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/10;auto;on;15.4;Ieee PD;0;15.4
switch0.22;Fa1/0/11;auto;on;15.4;Ieee PD;0;15.4
switch0.22;Fa1/0/12;auto;on;15.4;Ieee PD;0;15.4
switch0.22;Fa1/0/13;auto;on;15.4;Ieee PD;0;15.4
switch0.22;Fa1/0/14;auto;on;15.4;Ieee PD;0;15.4
switch0.22;Fa1/0/15;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/16;auto;on;15.4;Ieee PD;0;15.4
switch0.22;Fa1/0/17;auto;on;15.4;Ieee PD;0;15.4
switch0.22;Fa1/0/18;auto;on;15.4;Ieee PD;0;15.4
switch0.22;Fa1/0/19;auto;on;15.4;Ieee PD;0;15.4
switch0.22;Fa1/0/20;auto;on;15.4;Ieee PD;0;15.4
switch0.22;Fa1/0/21;auto;on;15.4;Ieee PD;4;15.4
switch0.22;Fa1/0/22;auto;on;15.4;Ieee PD;4;15.4
switch0.22;Fa1/0/23;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/24;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/25;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/26;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/27;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/28;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/29;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/30;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/31;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/32;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/33;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/34;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/35;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/36;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/37;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/38;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/39;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/40;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/41;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/42;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/43;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/44;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/45;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/46;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/47;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa1/0/48;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/1;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/2;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/3;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/4;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/5;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/6;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/7;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/8;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/9;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/10;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/11;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/12;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/13;auto;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/14;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/15;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/16;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/17;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/18;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/19;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/20;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/21;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/22;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/23;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/24;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/25;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/26;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/27;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/28;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/29;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/30;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/31;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/32;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/33;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/34;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/35;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/36;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/37;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/38;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/39;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/40;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/41;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/42;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/43;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/44;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/45;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/46;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/47;off;off;0.0;n/a;n/a;15.4
switch0.22;Fa2/0/48;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/4;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/5;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/6;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/7;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/8;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/9;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/10;auto;on;15.4;Ieee PD;0;15.4
switch1.03;Fa1/0/11;auto;on;15.4;Ieee PD;0;15.4
switch1.03;Fa1/0/12;auto;on;15.4;Ieee PD;4;15.4
switch1.03;Fa1/0/13;auto;on;15.4;Ieee PD;0;15.4
switch1.03;Fa1/0/14;auto;on;15.4;Ieee PD;3;15.4
switch1.03;Fa1/0/15;auto;on;15.4;Ieee PD;4;15.4
switch1.03;Fa1/0/16;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/17;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/18;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/19;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/20;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/21;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/22;auto;on;15.4;Ieee PD;4;15.4
switch1.03;Fa1/0/23;auto;on;15.4;Ieee PD;4;15.4
switch1.03;Fa1/0/24;auto;on;15.4;Ieee PD;4;15.4
switch1.03;Fa1/0/25;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/26;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/27;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/28;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/29;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/30;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/31;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/32;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/33;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/34;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/35;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/36;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/37;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/38;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/39;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/40;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/41;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/42;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/43;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/44;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/45;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/46;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/47;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa1/0/48;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/1;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/2;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/3;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/4;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/5;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/6;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/7;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/8;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/9;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/10;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/11;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/12;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/13;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/14;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/15;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/16;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/17;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/18;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/19;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/20;auto;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/21;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/22;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/23;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/24;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/25;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/26;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/27;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/28;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/29;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/30;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/31;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/32;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/33;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/34;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/35;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/36;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/37;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/38;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/39;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/40;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/41;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/42;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/43;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/44;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/45;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/46;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/47;off;off;0.0;n/a;n/a;15.4
switch1.03;Fa2/0/48;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/1;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/2;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/3;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/4;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/5;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/6;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/7;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/8;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/9;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/10;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/11;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/12;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/13;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/14;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/15;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/16;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/17;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/18;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/19;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/20;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/21;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/22;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/23;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/24;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/25;auto;on;15.4;Ieee PD;4;15.4
switch1.38;Fa1/0/26;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/27;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/28;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/29;auto;on;15.4;Ieee PD;4;15.4
switch1.38;Fa1/0/30;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/31;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/32;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/33;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/34;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/35;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/36;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/37;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/38;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/39;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/40;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/41;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/42;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/43;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/44;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/45;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/46;auto;on;15.4;Ieee PD;0;15.4
switch1.38;Fa1/0/47;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa1/0/48;auto;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/1;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/2;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/3;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/4;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/5;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/6;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/7;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/8;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/9;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/10;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/11;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/12;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/13;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/14;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/15;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/16;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/17;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/18;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/19;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/20;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/21;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/22;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/23;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/24;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/25;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/26;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/27;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/28;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/29;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/30;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/31;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/32;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/33;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/34;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/35;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/36;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/37;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/38;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/39;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/40;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/41;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/42;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/43;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/44;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/45;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/46;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/47;off;off;0.0;n/a;n/a;15.4
switch1.38;Fa2/0/48;off;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/2;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/3;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/4;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/5;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/6;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/7;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/8;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/9;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/10;auto;on;15.4;Ieee PD;4;15.4
switch1.47;Fa1/0/11;auto;on;15.4;Ieee PD;0;15.4
switch1.47;Fa1/0/12;auto;on;15.4;Ieee PD;0;15.4
switch1.47;Fa1/0/13;auto;on;15.4;Ieee PD;0;15.4
switch1.47;Fa1/0/14;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/15;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/16;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/17;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/18;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/19;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/20;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/21;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/22;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/23;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/24;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/25;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/26;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/27;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/28;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/29;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/30;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/31;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/32;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/33;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/34;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/35;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/36;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/37;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/38;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/39;auto;on;15.4;Ieee PD;0;15.4
switch1.47;Fa1/0/40;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/41;auto;on;15.4;Ieee PD;0;15.4
switch1.47;Fa1/0/42;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/43;auto;on;15.4;Ieee PD;0;15.4
switch1.47;Fa1/0/44;auto;on;15.4;Ieee PD;0;15.4
switch1.47;Fa1/0/45;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/46;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/47;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa1/0/48;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa2/0/1;off;off;0.0;n/a;n/a;15.4
switch1.47;Fa2/0/2;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa2/0/3;off;off;0.0;n/a;n/a;15.4
switch1.47;Fa2/0/4;auto;off;0.0;n/a;n/a;15.4
switch1.47;Fa2/0/5;off;off;0.0;n/a;n/a;15.4
switch1.47;Fa2/0/6;off;off;0.0;n/a;n/a;15.4
